Gene,Accession,Chromosome,End,Start,Strand,gene_count_corr,means,dispersions,dispersions_norm,highly_variable,velocity_gamma,velocity_qreg_ratio,velocity_r2,velocity_genes
MTX1P1,ENSG00000236675,1,155234325,155230975,+,-0.0436,0.3105342,4.7513137,1.22110832109342,True,6.917019,6.917019,0.6205974519252777,True
HCN3,ENSG00000143630,1,155289848,155277463,+,-0.0498,1.6520846,7.53381,2.068609703106889,True,0.0007419739,0.0007419739,-0.12482666969299316,False
SLC25A44,ENSG00000160785,1,156212796,156193932,+,-0.0478,4.134745,7.335733,1.2372698630246564,True,0.103175215,0.103175215,-0.8894051313400269,False
CD1D,ENSG00000158473,1,158184896,158179947,+,-0.1146,3.7900805,7.1943603,1.176742714997343,True,0.096062265,0.096062265,0.18067508935928345,True
CD1C,ENSG00000158481,1,158294774,158289923,+,-0.1023,4.0677257,8.16706,2.310831116374538,True,0.0084679,0.0084679,-0.5428354740142822,False
LY9,ENSG00000122224,1,160828261,160796074,+,-0.2429,5.9463277,8.3622,1.7719249611031722,True,0.11435156,0.11435156,0.6063880920410156,True
USP21,ENSG00000143258,1,161165723,161159450,+,-0.1041,4.0871644,7.2184196,1.0857733875393305,True,0.030421559,0.030421559,-1.2880544662475586,False
FCER1G,ENSG00000158869,1,161220699,161215234,+,0.0398,0.41055304,4.6682115,1.153057072008439,True,0.0034645263,0.0034645263,-0.2529916763305664,False
FCRLA,ENSG00000132185,1,161714352,161706972,+,-0.4189,5.9259133,7.7632604,1.141929410781664,True,0.0031907912,0.0031907912,-1.206585168838501,False
POGK,ENSG00000143157,1,166856344,166839447,+,-0.059,3.9338467,7.506961,1.581558278795138,True,0.08952204,0.08952204,-0.45509982109069824,False
TBX19,ENSG00000143178,1,168314426,168280877,+,-0.042,1.3333906,6.264449,1.1091861610350462,True,0.6347404,0.6347404,0.3001807928085327,True
KLHL20,ENSG00000076321,1,173786692,173714941,+,-0.09,3.8066828,7.0578594,0.9999751066994651,True,0.20365696,0.20365696,-0.482793927192688,False
ZBTB37,ENSG00000185278,1,173903549,173868082,+,-0.0666,2.5194824,7.001339,1.303979108379027,True,0.0023535187,0.0023535187,-0.15896093845367432,False
CACNA1E,ENSG00000198216,1,181808084,181317690,+,0.0204,0.6419188,6.047603,1.4498932180300566,True,0.25688678,0.25688678,0.9336806014180183,True
NPL,ENSG00000135838,1,182830384,182789293,+,-0.0232,1.0088757,5.8694057,1.246289445919795,True,0.20378159,0.20378159,0.15881812572479248,True
RGL1,ENSG00000143344,1,183928531,183636085,+,0.0258,0.22065775,4.7581935,1.2267420982873176,True,0.19495079,0.19495079,0.0550459623336792,True
PPP1R12B,ENSG00000077157,1,202592706,202348699,+,-0.0437,2.9882572,7.5254908,1.8570550236691727,True,0.13086347,0.13086347,-2.3386569023132324,False
ATP2B4,ENSG00000058668,1,203744081,203626561,+,-0.0445,2.923086,6.8459134,1.0682353157942568,True,0.25874892,0.25874892,-1.9649748802185059,False
AC119673.2,ENSG00000286619,1,205896082,205813322,+,-0.0568,1.7929631,7.601401,2.1409412972357256,True,0.070505865,0.070505865,-0.18701398372650146,False
SRGAP2,ENSG00000266028,1,206464443,206203345,+,-0.0594,2.8834808,7.0724854,1.3312289068464656,True,0.2399086,0.2399086,-1.5971064567565918,False
IKBKE,ENSG00000263528,1,206496889,206470476,+,-0.0699,4.301232,7.4660997,1.4056232956215273,True,0.045007754,0.045007754,-0.33390235900878906,False
IL24,ENSG00000162892,1,206904139,206897443,+,-0.0568,0.20771122,4.6910253,1.1717389708208068,True,0.5808827,0.5808827,0.6506875157356262,True
PFKFB2,ENSG00000123836,1,207081024,207034366,+,-0.0589,2.2657173,7.192709,1.5075270766563582,True,0.19772542,0.19772542,-0.07745778560638428,False
CR2,ENSG00000117322,1,207489895,207454230,+,-0.0718,2.547171,7.389118,1.6987605075957457,True,0.04145911,0.04145911,-0.14405477046966553,False
HHAT,ENSG00000054392,1,210676296,210328252,+,-0.0619,2.202502,7.2914467,1.612548033607836,True,0.32843363,0.32843363,-1.8506581783294678,False
FLVCR1,ENSG00000162769,1,212899363,212858275,+,-0.0339,2.4282362,7.243138,1.5611650185127408,True,0.051416155,0.051416155,-1.0548701286315918,False
RPS6KC1,ENSG00000136643,1,213274774,213051233,+,-0.0774,2.9274297,7.060247,1.3170230596974324,True,0.11764071,0.11764071,-1.0852241516113281,False
MARK1,ENSG00000116141,1,220664461,220528183,+,-0.0056,1.5703076,6.7934456,1.2763152372569526,True,0.06979466,0.06979466,-0.6180813312530518,False
MARC2,ENSG00000117791,1,220784815,220748225,+,-0.0889,2.5103278,7.1311173,1.442016027404173,True,0.28260073,0.28260073,0.10500508546829224,True
COQ8A,ENSG00000163050,1,226987545,226897536,+,-0.1442,5.180459,7.3318043,0.9409883923947753,True,0.101035245,0.101035245,-1.1330673694610596,False
RNF187,ENSG00000168159,1,228496188,228487382,+,-0.0471,2.4842997,6.859111,1.1527002004176568,True,0.050827626,0.050827626,0.20509791374206543,True
AL117350.1,ENSG00000237481,1,229323087,229319403,+,-0.0464,0.300936,4.499875,1.0152087589068226,True,0.42982194,0.42982194,0.17734861373901367,True
MAP3K21,ENSG00000143674,1,233385148,233327724,+,-0.042,0.99836576,5.9847465,1.378074790118418,True,0.57452023,0.57452023,0.5023092329502106,True
WDR64,ENSG00000162843,1,241802133,241652278,+,0.0287,0.30183673,4.685831,1.1674855237059518,True,0.109631136,0.109631136,-0.06706357002258301,False
CATSPERE,ENSG00000179397,1,244641177,244454377,+,-0.0483,0.47061753,5.4995317,1.833813609901925,True,0.26807758,0.26807758,-0.42112982273101807,False
CNST,ENSG00000162852,1,246668595,246566444,+,-0.1688,4.332368,7.2563004,1.134692123132221,True,0.16028711,0.16028711,-1.241001844406128,False
ZNF672,ENSG00000171161,1,248849517,248838210,+,-0.0454,3.828118,7.3762937,1.4123451742924282,True,0.0072068223,0.0072068223,-0.3147517442703247,False
PGBD2,ENSG00000185220,1,248919946,248906196,+,-0.1205,3.7097673,7.632075,1.7435799699253998,True,0.050000355,0.050000355,-0.4447338581085205,False
TUBB8,ENSG00000261456,10,74163,46892,-,-0.0396,0.3174966,4.829319,1.2849857800186022,True,0.2961884,0.2961884,-0.09157383441925049,False
IL2RA,ENSG00000134460,10,6062370,6010689,-,-0.1332,3.382786,7.0728507,1.1476844609136332,True,0.34293696,0.34293696,0.31437915563583374,True
AL354916.1,ENSG00000286439,10,10337876,10326875,-,-0.0544,0.3740529,5.359313,1.7189904520396049,True,0.27323875,0.27323875,0.43508201837539673,True
USP6NL,ENSG00000148429,10,11611754,11453946,-,-0.1223,3.5410976,7.038471,1.1058065909967787,True,0.41725087,0.41725087,0.1153726577758789,True
CUBN,ENSG00000107611,10,17129817,16823966,-,-0.0544,1.773107,7.6272388,2.1685914916615032,True,0.091924384,0.091924384,-0.23842966556549072,False
PRTFDC1,ENSG00000099256,10,24952606,24848614,-,0.0668,0.44464275,4.5768676,1.0782568483587696,True,1.1325219,1.1325219,-0.10925281047821045,False
MPP7,ENSG00000150054,10,28334486,28050993,-,-0.0744,0.9524281,5.798501,1.1652755133328978,True,1.262543,1.262543,0.12154841423034668,True
ZNF438,ENSG00000183621,10,31031937,30820207,-,-0.0496,1.1854818,6.360065,1.2124824149876514,True,1.5054389,1.5054389,-0.2037343978881836,False
ZNF25,ENSG00000175395,10,37976647,37949573,-,-0.086,2.124837,6.820779,1.1119289335516254,True,0.38351172,0.38351172,-0.05727207660675049,False
ZNF239,ENSG00000196793,10,43574618,43556344,-,-0.0351,1.5552138,7.25915,1.7746846562308394,True,0.09224423,0.09224423,-0.06452488899230957,False
MARCH8,ENSG00000165406,10,45594906,45454585,-,-0.0621,3.451108,7.6468115,1.8468298040547202,True,0.2295557,0.2295557,-0.6092648506164551,False
TMEM273,ENSG00000204161,10,49188585,49154725,-,-0.1907,4.4261775,7.477665,1.4205584056775427,True,0.06634407,0.06634407,0.08302092552185059,True
SGMS1,ENSG00000198964,10,50625163,50305586,-,-0.0593,3.4433928,7.0261445,1.090791336759957,True,0.49942106,0.49942106,-0.4638223648071289,False
ANK3,ENSG00000151150,10,60733490,60026298,-,-0.1062,2.8343449,7.0944576,1.3567331237396432,True,0.765938,0.765938,0.30827760696411133,True
TYSND1,ENSG00000156521,10,70146700,70137981,-,-0.1002,3.8290694,7.1534576,1.1237741208297989,True,0.105086595,0.105086595,0.07117640972137451,True
PRF1,ENSG00000180644,10,70602759,70597348,-,-0.036,0.4061699,4.8620043,1.3117512978681247,True,0.812303,0.812303,0.6619321405887604,True
SPOCK2,ENSG00000107742,10,72089032,72059034,-,-0.1601,4.331601,7.369446,1.2808060721477013,True,0.03070119,0.03070119,-0.3477804660797119,False
CAMK2G,ENSG00000148660,10,73874591,73812501,-,-0.1288,4.0066905,7.362701,1.3947426987991256,True,0.027211003,0.027211003,-0.5869235992431641,False
TMEM254-AS1,ENSG00000230091,10,80078912,80046860,-,0.0679,0.2742194,4.5605617,1.0649041560297894,True,0.53594184,0.53594184,-0.14583611488342285,False
PANK1,ENSG00000152782,10,89645572,89579497,-,0.0637,0.21240065,4.7029204,1.1814797669033525,True,1.1006281,1.1006281,-0.0011382102966308594,False
CYP2C8,ENSG00000138115,10,95069497,95036772,-,0.0683,0.5021065,4.964654,1.3958096901667625,True,0.11847554,0.11847554,0.006466031074523926,False
SLIT1,ENSG00000187122,10,97185959,96998038,-,0.0419,1.0022432,5.8058305,1.1736499713470823,True,0.4323163,0.4323163,-0.19087135791778564,False
MMS19,ENSG00000155229,10,97498794,97458324,-,-0.1022,4.7531695,7.5747786,1.260179278295247,True,0.08810616,0.08810616,-0.9556504487991333,False
AVPI1,ENSG00000119986,10,97687241,97677424,-,-0.0134,2.3926313,6.75499,1.0419536770675795,True,0.1257802,0.1257802,-0.31289005279541016,False
PYROXD2,ENSG00000119943,10,98415182,98383565,-,-0.0741,1.9311916,6.8871903,1.3766353434379701,True,0.16305614,0.16305614,-0.32416629791259766,False
HPS1,ENSG00000107521,10,98446947,98416198,-,-0.1405,5.4192686,7.404037,1.0307797841658175,True,0.029548144,0.029548144,-0.09525096416473389,False
ERLIN1,ENSG00000107566,10,100186033,100150094,-,-0.052,3.2841725,6.974373,1.0277279659714211,True,0.015797952,0.015797952,-0.982386589050293,False
SEC31B,ENSG00000075826,10,100519864,100486646,-,-0.0993,3.4998288,7.115701,1.1998809255276808,True,0.23954475,0.23954475,-1.767610788345337,False
FBXW4,ENSG00000107829,10,101695295,101610664,-,-0.1638,4.7840166,8.312159,2.1524343974756786,True,0.08991062,0.08991062,0.25434058904647827,True
ARMH3,ENSG00000120029,10,102056193,101845599,-,-0.0584,3.6344981,7.1066475,1.0631553102556552,True,0.23971303,0.23971303,-1.0637853145599365,False
LDB1,ENSG00000198728,10,102120453,102107560,-,-0.0594,2.7596397,7.8150086,2.193113029301075,True,0.0072759585,0.0072759585,-0.2286217212677002,False
CALHM2,ENSG00000138172,10,103452402,103446786,-,-0.2137,5.020386,7.689724,1.399267168036049,True,0.024713285,0.024713285,-2.7441694736480713,False
ITPRIP,ENSG00000148841,10,104338465,104309698,-,-0.0864,3.5848062,7.918891,2.1150047998487524,True,0.00923412,0.00923412,-0.4142439365386963,False
ADD3-AS1,ENSG00000203876,10,110008381,109940104,-,-0.0528,0.68885446,5.9192753,1.3032691035188757,True,0.17339775,0.17339775,0.04201251268386841,True
ABLIM1,ENSG00000099204,10,114768061,114431113,-,-0.208,4.331344,7.416678,1.3418008547146378,True,0.28967857,0.28967857,0.4090084433555603,True
MCMBP,ENSG00000197771,10,119892556,119829404,-,0.0053,3.863129,7.264453,1.2675122331737982,True,0.15393528,0.15393528,-0.5259207487106323,False
WDR11-AS1,ENSG00000227165,10,120851457,120759898,-,-0.0222,0.27908376,4.5241046,1.035049978795478,True,0.03807634,0.03807634,-0.317956805229187,False
AC068896.1,ENSG00000258539,10,124791727,124617080,-,-0.0609,1.0978907,6.448587,1.3081149411010133,True,0.20140205,0.20140205,-0.24533653259277344,False
STK32C,ENSG00000165752,10,132331847,132207492,-,-0.0245,2.0082436,6.913873,1.4051897593328075,True,0.027407916,0.027407916,-0.29258668422698975,False
ADAM8,ENSG00000151651,10,133276868,133262420,-,-0.1364,4.8613563,7.783427,1.5126507608853847,True,0.003095577,0.003095577,-0.4321790933609009,False
LINC00200,ENSG00000229205,10,1289426,1159768,+,0.0197,0.26458704,4.962603,1.394130256030988,True,0.52838993,0.52838993,0.9999373636965174,True
PFKP,ENSG00000067057,10,3137718,3066333,+,-0.0247,4.6776004,7.395976,1.0438221337763058,True,0.17316578,0.17316578,-0.35317277908325195,False
GATA3,ENSG00000107485,10,8075198,8045378,+,-0.0391,2.2200744,6.8844275,1.1796279616720504,True,0.0056888764,0.0056888764,-0.21590352058410645,False
TMEM236,ENSG00000148483,10,17800868,17752201,+,-0.0512,0.56809294,5.8096623,1.1780281604435616,True,0.13346747,0.13346747,0.9952491940930486,True
AL160291.1,ENSG00000262412,10,27250804,27243130,+,-0.0763,1.485533,6.293798,1.1408924717682307,True,0.011638399,0.011638399,-0.8491344451904297,False
ZNF485,ENSG00000198298,10,43617904,43606419,+,-0.0668,2.483704,7.2568493,1.5757490083959664,True,0.003984186,0.003984186,-0.135206937789917,False
RASSF4,ENSG00000107551,10,44995891,44959407,+,-0.0595,3.3574843,7.1278067,1.2146266707332896,True,0.0007561235,0.0007561235,-0.9745241403579712,False
ALOX5,ENSG00000012779,10,45446119,45374176,+,-0.2874,4.9459596,7.593402,1.2827141728920526,True,0.14463316,0.14463316,0.6822553873062134,True
WDFY4,ENSG00000128815,10,48982956,48684876,+,-0.2377,5.0560007,7.8012404,1.5342059276292261,True,0.24921726,0.24921726,0.2317906618118286,True
HK1,ENSG00000156515,10,69401884,69269984,+,-0.1421,5.027489,7.643162,1.3429253156295333,True,0.04284293,0.04284293,-0.9053752422332764,False
PALD1,ENSG00000107719,10,70568450,70478767,+,-0.0135,2.319847,7.5140753,1.8493437456794626,True,0.0103239305,0.0103239305,-0.30261099338531494,False
SGPL1,ENSG00000166224,10,70881184,70815948,+,-0.1284,4.4768496,7.1899333,1.0489867348327109,True,0.014657812,0.014657812,-0.6379687786102295,False
VCL,ENSG00000035403,10,74121363,73995193,+,-0.1386,3.6032069,7.1862316,1.1662161802420519,True,0.43217394,0.43217394,-0.22334444522857666,False
TSPAN14,ENSG00000108219,10,80533124,80454166,+,-0.1172,4.2348604,7.843622,1.8931492791198572,True,0.13640149,0.13640149,0.03479182720184326,True
LINC01374,ENSG00000280560,10,90225443,89853595,+,-0.0633,0.46629182,5.6362247,1.9457495936187172,True,2.680153,2.680153,-0.14225375652313232,False
TBC1D12,ENSG00000108239,10,94536332,94402541,+,-0.0306,1.1953906,6.1123343,0.9448525930750188,True,0.08623864,0.08623864,-0.6128965616226196,False
LCOR,ENSG00000196233,10,96995959,96832282,+,-0.182,4.478397,7.1499677,0.9973758123360151,True,0.15166059,0.15166059,-0.13960540294647217,False
ZFYVE27,ENSG00000155256,10,97760907,97737121,+,-0.0943,4.1272626,7.6014605,1.5804257843582783,True,0.053718563,0.053718563,-0.8639860153198242,False
ABCC2,ENSG00000023839,10,99852594,99782640,+,-0.0482,1.8614014,7.2469697,1.7616499873788838,True,0.08413427,0.08413427,-0.21367597579956055,False
LZTS2,ENSG00000107816,10,101007836,100996618,+,-0.089,3.560755,7.696435,1.826925894459096,True,0.004748547,0.004748547,-0.3095095157623291,False
BTRC,ENSG00000166167,10,101557321,101354033,+,-0.0438,3.4154363,6.969011,1.0211964378335132,True,0.5658439,0.5658439,-0.4042576551437378,False
GRK5,ENSG00000198873,10,119459745,119207571,+,-0.0452,4.106631,7.400341,1.3207036416516733,True,0.8252426,0.8252426,-0.6185661554336548,False
INPP5F,ENSG00000198825,10,119829147,119726042,+,-0.0984,2.448543,6.690811,0.9736906636663285,True,0.09127672,0.09127672,-0.2088305950164795,False
PLEKHA1,ENSG00000107679,10,122442602,122374696,+,-0.0877,2.715524,7.7050886,2.0655233122065546,True,0.06298374,0.06298374,-0.48803722858428955,False
ACADSB,ENSG00000196177,10,123058311,123008979,+,-0.1196,3.5652246,7.045277,0.9836811152295367,True,0.13081528,0.13081528,-0.37610769271850586,False
PTPRE,ENSG00000132334,10,128085855,127907061,+,-0.0441,3.5339668,7.0223613,1.086182964661588,True,0.1795316,0.1795316,-0.4647243022918701,False
PPP2R2D,ENSG00000175470,10,131959834,131901008,+,-0.0603,3.265393,7.214357,1.320054073204036,True,0.15807146,0.15807146,-0.17152345180511475,False
LRRC27,ENSG00000148814,10,132381508,132332154,+,-0.0483,1.9582026,6.531792,0.996309179665071,True,0.30983707,0.30983707,-0.23202908039093018,False
PWWP2B,ENSG00000171813,10,132417859,132397168,+,-0.0864,2.1702414,6.830271,1.1220248786956173,True,0.19462541,0.19462541,0.0763317346572876,True
SCART1,ENSG00000214279,10,133523558,133453928,+,-0.0462,1.1614296,6.859102,1.7516045735227805,True,0.0008714454,0.0008714454,-0.3828012943267822,False
CYP2E1,ENSG00000130649,10,133561220,133520406,+,-0.0089,0.4478719,4.637477,1.1278889884880152,True,0.6949374,0.6949374,-0.16473984718322754,False
ANO9,ENSG00000185101,11,442011,417933,-,-0.1074,3.8859885,7.9676733,2.178177593396316,True,0.017096208,0.017096208,-0.3278158903121948,False
DEAF1,ENSG00000177030,11,706715,644233,-,-0.0592,3.2690816,7.340814,1.4740924246645255,True,0.122848526,0.122848526,-1.2412924766540527,False
PIDD1,ENSG00000177595,11,809753,799179,-,-0.0515,3.6516733,7.672943,1.7965041040411822,True,0.022281872,0.022281872,-0.11895215511322021,False
C11orf21,ENSG00000110665,11,2303049,2295645,-,-0.0877,2.7673833,6.8477254,1.0703385737684767,True,0.0048757694,0.0048757694,-0.13618576526641846,False
RHOG,ENSG00000177105,11,3840959,3826978,-,-0.1599,5.229454,7.539339,1.1989717108086848,True,0.019024076,0.019024076,-0.4857093095779419,False
TRIM21,ENSG00000132109,11,4393702,4384897,-,-0.0858,4.2955284,7.4288387,1.3575050730604181,True,0.016554916,0.016554916,-0.4682157039642334,False
TRIM68,ENSG00000167333,11,4608231,4598672,-,-0.0741,3.1765501,7.221198,1.3283873621497513,True,0.00078395894,0.00078395894,-0.1482536792755127,False
AC104389.5,ENSG00000239920,11,5678434,5254392,-,-0.0237,0.34565952,4.404492,0.9371008192459591,True,1.4215474,1.4215474,-0.1638185977935791,False
APBB1,ENSG00000166313,11,6419414,6395124,-,-0.0917,2.834542,7.544325,1.878916729844366,True,0.021020181,0.021020181,-0.15796709060668945,False
TRIM3,ENSG00000110171,11,6474459,6448613,-,-0.0546,2.4764469,8.334124,2.72157639897507,True,0.00084978173,0.00084978173,0.09765928983688354,False
OR2AG2,ENSG00000188124,11,6771976,6765626,-,0.0358,0.3400176,4.795009,1.256889912924582,True,0.27926838,0.27926838,0.7403550446033478,True
AC107884.1,ENSG00000251364,11,7513644,7418826,-,-0.1282,3.1997154,7.051042,1.1211192345094216,True,0.07563285,0.07563285,0.1937510371208191,True
STK33,ENSG00000130413,11,8594289,8391868,-,-0.0537,1.5919362,7.2968245,1.8150016054683964,True,0.00580534,0.00580534,-0.39654064178466797,False
DENND5A,ENSG00000184014,11,9265350,9138825,-,-0.0655,2.738817,8.059027,2.4763571202224366,True,0.18809894,0.18809894,-0.1873406171798706,False
SBF2,ENSG00000133812,11,10294207,9778667,-,-0.0221,1.0764176,6.169391,1.0064926201006514,True,1.8325944,1.8325944,-1.1765906810760498,False
AC080023.1,ENSG00000254554,11,10303704,10302657,-,0.0058,0.4210928,4.9664145,1.397251324863177,True,0.46169144,0.46169144,0.9989797641756013,True
UEVLD,ENSG00000151116,11,18588747,18529609,-,-0.0437,2.310708,6.793371,1.0827771835774282,True,0.02418269,0.02418269,-0.5662916898727417,False
IGSF22,ENSG00000179057,11,18726230,18704305,-,-0.0734,1.8924763,6.8405285,1.326700580290232,True,0.004464998,0.004464998,-0.15613102912902832,False
LMO2,ENSG00000135363,11,33892076,33858576,-,-0.0581,1.8962529,6.6071963,1.077002270967731,True,0.10588494,0.10588494,0.0695657730102539,True
TRAF6,ENSG00000175104,11,36510272,36483769,-,-0.0878,4.0218787,7.240377,1.2363340043752173,True,0.018453335,0.018453335,-0.530571699142456,False
AGBL2,ENSG00000165923,11,47715389,47659591,-,-0.0669,2.465955,7.878496,2.2369548022712054,True,0.08930994,0.08930994,-0.0015807151794433594,False
FAM111A-DT,ENSG00000245571,11,59143015,59130133,-,-0.0717,2.752532,6.7507505,0.9577749744329348,True,0.022266971,0.022266971,-0.18518424034118652,False
AP002358.1,ENSG00000214797,11,59284033,59268876,-,-0.0533,0.42423412,5.5105233,1.8428144553480392,True,0.44816768,0.44816768,0.9999780418856972,True
LINC02739,ENSG00000255008,11,59566283,59560298,-,-0.0495,0.75447965,6.2760987,1.7109664426619637,True,0.07104883,0.07104883,0.9969810019247234,True
SLC15A3,ENSG00000110446,11,60952530,60937084,-,-0.0347,2.818047,6.998473,1.2453191209336947,True,0.013755965,0.013755965,-0.16933393478393555,False
