Gene,Accession,Chromosome,End,Start,Strand,gene_count_corr,fit_r2,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,velocity_genes
CLSPN,ENSG00000092853,1,35769978,35720218,-,0.5182,0.9103308394551277,181.97329225591596,9.345490292853624,1.0026789274584829,3.6278255226937235,0.0647506170347333,7.127361297607422,55.862571716308594,0.5501217034285759,0.0,0.0,0.4996681967892533,16.381765829754908,132.22062289897866,0.14177968457601609,0.7987313771072757,True
TRAPPC3,ENSG00000054116,1,36156053,36136570,-,0.0285,-0.05020475387573242,,,,,,,,,,,,,,,,False
STK40,ENSG00000196182,1,36385896,36339624,-,0.0096,-0.08621454238891602,,,,,,,,,,,,,,,,False
LSM10,ENSG00000181817,1,36397908,36391238,-,-0.1815,-0.09677815437316895,,,,,,,,,,,,,,,,False
MRPS15,ENSG00000116898,1,36464384,36455718,-,0.2561,-0.024535536766052246,,,,,,,,,,,,,,,,False
LINC01137,ENSG00000233621,1,37474411,37350934,-,-0.0432,0.9651944600045681,1.7799124830065907,0.0760664830319707,0.12277927391204894,33.678630579679364,0.9011967211961746,7.885553359985352,3.740664005279541,0.6677127832049867,0.0,0.0,0.49568325257657164,14.270126336904992,6.384520292795937,0.10170731132510287,6.783284197983588,True
MEAF6,ENSG00000163875,1,37514774,37492575,-,-0.1645,-0.2668933868408203,,,,,,,,,,,,,,,,False
SNIP1,ENSG00000163877,1,37554293,37534449,-,0.0276,-0.2530097961425781,,,,,,,,,,,,,,,,False
GNL2,ENSG00000134697,1,37595937,37566816,-,0.2298,0.06489837169647217,36.07325264337641,1.9485710745006848,0.11296057890257499,14.586259469546775,0.17559561432339252,7.912020683288574,66.96773529052734,0.28173235224124077,0.0,0.0,0.4998497884142265,20.256703099646057,163.36441946029663,0.6947427797834129,4.379918967549524,True
C1orf109,ENSG00000116922,1,37692249,37681570,-,-0.0235,-0.10426855087280273,,,,,,,,,,,,,,,,False
YRDC,ENSG00000196449,1,37808208,37802945,-,0.1497,0.06499570608139038,3.961580554661557,1.6108844877169233,0.303819154242278,7.1515413159926835,0.3396791915595532,1.0322848558425903,2.871854305267334,0.262707346291704,0.0,0.0,0.4764985817537626,2.2490489122414408,8.459959012937958,0.6953301638690028,1.727024369839815,True
MTF1,ENSG00000188786,1,37859592,37809574,-,0.0169,-0.0722733736038208,,,,,,,,,,,,,,,,False
INPP5B,ENSG00000204084,1,37947057,37860697,-,-0.1075,0.11698782444000244,39.33147681610041,1.2095698221428224,0.15817121353910754,11.09563515181681,0.38643186539411545,12.786866188049316,47.979881286621094,0.268424409782906,0.0,0.0,0.4995010255119784,31.067812626660594,120.93173369559749,0.7536272049474673,3.1021595301581133,True
SF3A3,ENSG00000183431,1,37990075,37956975,-,0.144,0.24065899848937988,78.26170269793008,5.73374869475256,0.1769794306045442,11.01241960056424,0.07054059128277002,4.720447540283203,94.85651397705078,0.32781512696131127,0.0,0.0,0.49971485474093846,10.658569686012282,236.79719382318956,0.5043535023277491,3.00399031385761,True
AL354702.2,ENSG00000284632,1,38815979,38754216,-,0.0327,0.06189858913421631,1.1646052173730703,0.24981142129704295,0.08168404225004329,21.81355261269681,1.034943026304245,2.272794008255005,3.403888463973999,0.3318491600312318,0.0,0.0,0.4946083424959653,4.867812543999627,8.32128408576908,0.4276307263699415,6.4129800102223244,True
PPIEL,ENSG00000243970,1,39559671,39522280,-,-0.0927,-0.14550232887268066,,,,,,,,,,,,,,,,False
PABPC4,ENSG00000090621,1,39576790,39560816,-,0.1933,-0.03628385066986084,,,,,,,,,,,,,,,,False
BMP8B,ENSG00000116985,1,39788865,39757182,-,0.0366,-0.18834424018859863,,,,,,,,,,,,,,,,False
TRIT1,ENSG00000043514,1,39883511,39838110,-,0.0345,-0.4399418830871582,,,,,,,,,,,,,,,,False
PPT1,ENSG00000131238,1,40097727,40071461,-,-0.0707,0.15500986576080322,60.412918906327945,1.362511963477095,0.17356057832395172,14.967788073738651,0.5429883737862109,18.915437698364258,60.35303497314453,0.2656799550489466,0.0,0.0,0.4996411742397282,39.83872178362766,228.17234552317652,0.7582151510026317,2.107584023131682,True
COL9A2,ENSG00000049089,1,40317813,40300489,-,-0.0267,0.11127907037734985,68.69125057805483,13.574679371712445,0.30893408253951526,7.6933500788349045,0.07730272561311721,1.9919325113296509,37.68562316894531,0.15025412264114782,0.0,0.0,0.4995626533056263,3.903074825410669,111.84666480008384,0.8368901615415335,1.465179173907265,True
AL031985.4,ENSG00000284677,1,40450039,40436199,-,-0.0599,0.4123598337173462,3.7644181286120757,1.273534202233367,0.2786752102933751,10.292664187674905,0.23944061547517775,0.9462038278579712,4.346899032592773,0.4564364944671227,0.0,0.0,0.4981694976267141,2.344344656221107,11.600560736296506,0.227041800632414,3.607316531355548,True
AL603839.3,ENSG00000238287,1,40508661,40493157,-,0.1005,0.0750885009765625,0.2561348249504378,0.07684730260915132,0.19573042357937606,5.377282982490329,11.274872174263002,1.5708354711532593,0.22674623131752014,0.17547555127846803,0.0,0.0,0.4647896693670005,3.577583890641809,0.5160486597953171,1.094318412509452,1.7889221573181915,False
AL603839.2,ENSG00000238186,1,40517174,40515754,-,0.0128,0.5705148279666901,0.5519693713742705,0.7093254664849684,0.41274492506322963,5.960497295998397,0.4965844005346298,0.09086082130670547,0.3019030690193176,0.2873351447715043,0.0,0.0,0.4286013106145776,0.45957234179162126,0.7066937600230349,0.4584268318058617,4.684306666114907,True
SCMH1,ENSG00000010803,1,41242154,41027200,-,-0.0772,-0.6624175310134888,,,,,,,,,,,,,,,,False
HIVEP3,ENSG00000127124,1,42035925,41506365,-,-0.0755,-0.23134219646453857,,,,,,,,,,,,,,,,False
FOXJ3,ENSG00000198815,1,42335877,42176539,-,-0.076,-3.0179600715637207,,,,,,,,,,,,,,,,False
ZMYND12,ENSG00000066185,1,42456253,42430329,-,0.0493,0.048155903816223145,16.162157771122747,5.121442093541181,0.03914064060330228,0.9505949835957727,1.1272958810627463,1.86997652053833,2.87389874458313,0.28863044087071665,0.0,0.0,0.4913470950167123,3.955882534755824,6.836925000979983,0.2308184326922789,0.2857944280566407,True
P3H1,ENSG00000117385,1,42767084,42746335,-,0.0084,0.018208563327789307,44.49853660741542,15.650747622315908,0.1204759627352977,6.60146288284448,0.06946938447654247,1.3988709449768066,33.225242614746094,0.24480727920941978,0.0,0.0,0.49934776955535326,3.2489856481679364,129.04725702055572,0.7673867323980083,1.5175933159405233,True
SVBP,ENSG00000177868,1,42817397,42807052,-,-0.07,-0.12811100482940674,,,,,,,,,,,,,,,,False
SLC2A1,ENSG00000117394,1,42958868,42925375,-,-0.206,0.37543898820877075,378.7690383409598,6.823668771034516,0.8760115035596353,16.577021181105085,0.18896412877365942,14.318032264709473,131.27354431152344,0.20631191288370912,0.0,0.0,0.49998866041917617,69.03234719763202,279.5146468918899,0.5805857142792625,1.209256542428364,True
EBNA1BP2,ENSG00000117395,1,43270936,43164175,-,0.4077,-0.08261990547180176,,,,,,,,,,,,,,,,False
AL139289.2,ENSG00000234694,1,43358658,43354684,-,-0.0362,-0.18390822410583496,,,,,,,,,,,,,,,,False
ELOVL1,ENSG00000066322,1,43368074,43363398,-,-0.1045,0.1382851004600525,50.80022992999106,13.328099771366167,0.16543071841194393,12.005330198206158,0.023850916133572656,1.3346788883209229,66.26505279541016,0.243086942710461,0.0,0.0,0.4996841594310632,3.1828545207111256,202.13338896323893,0.9265347040673495,3.725113686211531,False
MED8,ENSG00000159479,1,43389808,43383917,-,0.021,0.03948545455932617,7.601726687459526,2.2188328956826533,0.09857774085434431,135.59355640519712,0.06480999626219273,1.000465750694275,16.208749771118164,0.25466256603713644,0.0,0.0,0.4989933030381026,2.6786362747215797,69.56547417311833,0.7964646661159008,6.953979525034512,True
AL357079.1,ENSG00000237950,1,43946551,43937918,-,0.0493,-0.0032167434692382812,,,,,,,,,,,,,,,,False
SLC6A9,ENSG00000196517,1,44031467,43991500,-,0.2,0.3380906581878662,6.882424559574456,5.011393061186115,0.25277189040001735,12.803235985818192,0.16892661899328232,0.5889319181442261,5.752424716949463,0.2630549779736233,0.0,0.0,0.4913745314922032,1.2726670220426317,16.92003976065537,0.791446044936164,2.0465232648566234,True
ERI3,ENSG00000117419,1,44355260,44221070,-,-0.016,-0.026683568954467773,,,,,,,,,,,,,,,,False
TMEM53,ENSG00000126106,1,44674481,44635238,-,-0.0715,-0.03260219097137451,,,,,,,,,,,,,,,,False
BEST4,ENSG00000142959,1,44788170,44783585,-,0.0612,0.8057418614625931,1.9105836120249677,5.622626227740509,1.0600274998045407,8.321079459288255,0.08390105668455362,0.055711779743433,0.2838675379753113,0.19141364967533095,0.0,0.0,0.42379288671247445,0.29481322166519663,1.5021581259267083,0.11869727993205265,0.9610609337378968,True
PTCH2,ENSG00000117425,1,44843253,44819844,-,0.1869,-0.03471863269805908,,,,,,,,,,,,,,,,False
EIF2B3,ENSG00000070785,1,44986722,44850522,-,0.1477,-0.13791096210479736,,,,,,,,,,,,,,,,False
HECTD3,ENSG00000126107,1,45011324,45002540,-,0.0009,-0.09345424175262451,,,,,,,,,,,,,,,,False
ZSWIM5,ENSG00000162415,1,45306209,45016399,-,0.0469,-0.5685482025146484,,,,,,,,,,,,,,,,False
CCDC163,ENSG00000280670,1,45500079,45493866,-,0.2757,0.20442384481430054,30.086356248801977,4.124004573614576,0.3628332070881283,8.150288412216101,0.14850623007863759,2.6265406608581543,23.83242416381836,0.26660012776145614,0.0,0.0,0.49846582679324947,6.557914310132946,61.53924755084104,0.459284930150918,2.0954420901876896,True
PRDX1,ENSG00000117450,1,45523047,45511036,-,0.6014,0.10545217990875244,71.87374953004932,5.189734803706046,0.18815091507491388,14.08615164494239,0.06436729535460473,4.79891300201416,100.46305847167969,0.32081892252846483,0.0,0.0,0.49959146460926124,11.04669597236816,223.95073190228692,0.4333161028667616,3.4575745862344727,True
GPBP1L1,ENSG00000159592,1,45688113,45627304,-,-0.0736,-0.63570237159729,,,,,,,,,,,,,,,,False
IPP,ENSG00000197429,1,45750653,45694324,-,0.0653,-0.032858967781066895,,,,,,,,,,,,,,,,False
POMGNT1,ENSG00000085998,1,46220305,46188682,-,0.0981,0.11560887098312378,59.79075506382389,11.103666950016244,0.12661442149148788,4.5382759865225575,0.028049380080774428,1.8869856595993042,34.14140319824219,0.12178125565952112,0.0,0.0,0.49969622172460293,6.172665105695109,86.7553871888025,2.5710433298202835,1.5518761307411615,False
LRRC41,ENSG00000132128,1,46303608,46261196,-,0.0078,-0.08500838279724121,,,,,,,,,,,,,,,,False
MKNK1,ENSG00000079277,1,46616843,46557408,-,-0.0696,0.1386774182319641,18.53010675709153,0.4259513662225237,0.1380326414418349,8.999312239854918,0.35164505839347837,12.307724952697754,15.750188827514648,0.15777937174771153,0.0,0.0,0.49937516321808134,43.114489545410514,43.91440523210271,1.8260957691209754,3.0043323865401543,True
ATPAF1,ENSG00000123472,1,46673867,46632737,-,0.2456,-0.14054298400878906,,,,,,,,,,,,,,,,False
EFCAB14,ENSG00000159658,1,46719114,46675159,-,-0.103,-0.009131669998168945,,,,,,,,,,,,,,,,False
STIL,ENSG00000123473,1,47314147,47250139,-,0.4869,0.9684052541851997,27.946183983491288,1.1573994151451237,0.3995506165700371,15.008286608910122,0.16982791274785997,9.28311538696289,24.59785270690918,0.735492281690113,0.0,0.0,0.4991119096289575,20.803453738048347,51.02636644398344,0.09163875085212775,2.2893921176674206,True
LINC01389,ENSG00000225762,1,47408477,47380928,-,-0.0516,0.9284403398633003,1.1587254897527908,0.08419134452465127,0.2809023315151629,15.747115044819246,1.8332598209381104,4.716830730438232,1.1578140258789062,0.7464443877086601,0.0,0.0,0.4883950751287964,11.694191021314678,2.8211565819279905,0.06836012727810313,2.915553723372718,True
FAF1,ENSG00000185104,1,50960267,50437028,-,-0.0337,-2.338815689086914,,,,,,,,,,,,,,,,False
LINC01562,ENSG00000203356,1,51235096,51195095,-,-0.0174,0.9919270789250731,2.03560063259091,0.09361146556239204,0.6956996278993612,8.423270165180881,4.102650690078735,8.688393592834473,0.9529880881309509,0.9907566537650493,0.0,0.0,0.4762258417506363,20.161535255651973,2.2618114066085426,0.0514443818150793,1.1717067386745637,False
TTC39A,ENSG00000085831,1,51345116,51287258,-,0.0185,-0.08853697776794434,,,,,,,,,,,,,,,,False
EPS15,ENSG00000085832,1,51519266,51354263,-,-0.0757,-0.8260866403579712,,,,,,,,,,,,,,,,False
CALR4P,ENSG00000227742,1,51594897,51561866,-,-0.0031,-0.3672051429748535,,,,,,,,,,,,,,,,False
NRDC,ENSG00000078618,1,51878937,51789191,-,0.0532,-0.1538487672805786,,,,,,,,,,,,,,,,False
TXNDC12,ENSG00000117862,1,52056171,52020131,-,0.0632,0.018166840076446533,3.036846170494517,3.2434038140643238,0.06937158195131833,254.6043993174686,0.05149227571759925,0.37396547198295593,6.3059821128845215,0.30192476163477405,0.0,0.0,0.4959751529964666,0.8884418094079773,42.51430649592959,0.5419861152503386,5.284938639793589,True
CC2D1B,ENSG00000154222,1,52366193,52345723,-,-0.045,-0.4355355501174927,,,,,,,,,,,,,,,,False
ORC1,ENSG00000085840,1,52404423,52372829,-,0.4052,0.6266875863075256,23.850115576636256,2.911705183067139,0.14869803539883794,18.06354397306259,0.08029924266971648,2.5666658878326416,55.37721633911133,0.5300706527836543,0.0,0.0,0.4995097496054687,5.630027229622976,124.9251720505638,0.19537196292907621,7.057080888492573,True
TUT4,ENSG00000134744,1,52553487,52408282,-,-0.167,0.22894906997680664,16.372275832240195,0.37813465894193377,0.18402803130092324,20.867712634920103,0.8504795073469478,14.403636932373047,22.458887100219727,0.2250552156398101,0.0,0.0,0.49874843236493527,42.34418190112374,69.22457696651591,0.9926139140824678,3.790990890960268,True
COA7,ENSG00000162377,1,52698347,52684449,-,0.0702,0.10329961776733398,46.253963784856545,13.269192553674808,0.3168456827120756,4.1304468428079275,0.10573770403862,1.391697883605957,21.71695899963379,0.14346976467273181,0.0,0.0,0.499716335138413,4.6016334227752065,50.43978251548934,0.8965898294447443,1.1760060930197183,True
ECHDC2,ENSG00000121310,1,52927212,52895910,-,-0.0784,0.18258637189865112,8.45033460513426,0.23620425621546542,0.06789462531898263,16.559823276894857,1.549119195342064,17.786502838134766,18.94478416442871,0.1893562463932557,0.0,0.0,0.499429295775666,48.662672549575355,52.051369240122106,0.7574091836916466,4.734789642565516,True
MAGOH,ENSG00000162385,1,53238518,53226900,-,0.1924,0.02942758798599243,24.922772983935605,2.916861598967983,0.17485856900589467,7.450023611182472,0.16333520375192162,3.231840133666992,24.238523483276367,0.33301577382810676,0.0,0.0,0.4987580425364092,7.686812333256332,57.77077719260906,0.4784356359504834,2.203909096897425,True
LRP8,ENSG00000157193,1,53328469,53242364,-,-0.018,-0.4118077754974365,,,,,,,,,,,,,,,,False
NDC1,ENSG00000058804,1,53838463,53765478,-,0.1397,-0.02507305145263672,,,,,,,,,,,,,,,,False
YIPF1,ENSG00000058799,1,53889798,53851719,-,0.0241,0.2017132043838501,68.16693516914785,2.468982531269051,0.2936027316186532,9.531954205660446,0.32207978904247286,9.211644172668457,43.54426574707031,0.17943334197126654,0.0,0.0,0.499868400653012,27.459792464451862,120.33443064114144,1.154405318489136,1.7322481940999648,True
HSPB11,ENSG00000081870,1,53945929,53916574,-,0.219,-0.4668971300125122,,,,,,,,,,,,,,,,False
TMEM59,ENSG00000116209,1,54053504,54026681,-,0.0789,-0.212347149848938,,,,,,,,,,,,,,,,False
SSBP3,ENSG00000157216,1,54413479,54225432,-,-0.0538,-0.7206389904022217,,,,,,,,,,,,,,,,False
TTC22,ENSG00000006555,1,54801323,54779712,-,-0.0727,0.5689555704593658,37.5007743459942,6.234647778223616,0.4024061474786531,10.92674711075919,0.11631595529615879,1.8821834325790405,21.8452205657959,0.3336787594823707,0.0,0.0,0.4994343055668372,4.0965894444631115,53.25924101908659,0.4618252665520563,1.9546628203647434,True
DHCR24,ENSG00000116133,1,54887195,54849627,-,0.2374,-0.0811394453048706,,,,,,,,,,,,,,,,False
USP24,ENSG00000162402,1,55215364,55066359,-,-0.1675,0.15351033210754395,27.818558948124757,0.5464968679219365,0.1710317159798875,23.465689058476894,0.4745653040707112,15.28966236114502,52.43519973754883,0.28753791602583584,0.0,0.0,0.4993910398124253,42.319931119998884,113.35450467878375,0.6062793888244697,5.677689559920725,True
MYSM1,ENSG00000162601,1,58700077,58643440,-,-0.0842,-0.4634438753128052,,,,,,,,,,,,,,,,False
LINC02777,ENSG00000232453,1,58931897,58882868,-,0.0447,0.1603391170501709,0.02140419303837842,0.03494302287767619,0.028695732162273713,26.997273732233868,7.843879222869873,0.28363287448883057,0.059663619846105576,1.3000013102882199e-05,0.0,0.0,0.3581568041573051,1.1883793539033947,0.31058690696954727,0.4207375989334232,6.557978343738403,False
AC093425.1,ENSG00000224609,1,59296491,59131932,-,0.0036,0.9492569826543331,8.599903897238681,1.865021248208085,1.68932889159811,10.68509828228275,0.45123583048582083,1.3741511106491089,1.4389070272445679,0.5454841504051843,0.0,0.0,0.4981084489684727,4.3980783059954005,3.729718231949313,0.15692121565157885,0.534718428780466,True
TM2D1,ENSG00000162604,1,61725423,61681046,-,-0.0144,0.06714802980422974,10.489771254288272,0.3576785139288574,0.239835088349305,16.323604244944065,1.7370855939388274,10.814306259155273,10.132076263427734,0.24342013262425916,0.0,0.0,0.49721701052019046,28.00202127744722,35.61867827177048,0.8027668897785438,2.4946959793693266,True
DOCK7,ENSG00000116641,1,62688386,62454298,-,-0.0738,-0.011206984519958496,,,,,,,,,,,,,,,,False
ITGB3BP,ENSG00000142856,1,63593721,63440770,-,0.1723,-0.42008960247039795,,,,,,,,,,,,,,,,False
JAK1,ENSG00000162434,1,65067754,64833229,-,-0.2732,0.6660463213920593,298.33738876349213,1.9678507817233066,0.3078554783474293,8.167142504003724,0.10223019987344742,48.766944885253906,225.3970184326172,0.3323071090282766,0.0,0.0,0.49987815706110483,113.02769136604526,591.1516236930058,0.503579183821923,2.2368720358381453,True
SLC35D1,ENSG00000116704,1,67054148,66999350,-,-0.0235,-0.2651340961456299,,,,,,,,,,,,,,,,False
SERBP1,ENSG00000142864,1,67430415,67407810,-,0.3008,0.48525470495224,52.78862470768499,8.409783753043088,0.19218255795896907,10.093508473585395,0.051115144919604075,1.9589171409606934,56.431522369384766,0.294870577799406,0.0,0.0,0.49967336530113604,4.095146118691823,164.98717880249023,0.6411407921567537,3.539658120656609,True
LRRC40,ENSG00000066557,1,70205579,70144805,-,0.1697,-0.4553678035736084,,,,,,,,,,,,,,,,False
ANKRD13C,ENSG00000118454,1,70354734,70258999,-,0.0033,-0.5133844614028931,,,,,,,,,,,,,,,,False
ZRANB2,ENSG00000132485,1,71081289,71063291,-,0.0018,-0.028354883193969727,,,,,,,,,,,,,,,,False
LRRIQ3,ENSG00000162620,1,74198187,74026015,-,0.1486,-0.21805906295776367,,,,,,,,,,,,,,,,False
CRYZ,ENSG00000116791,1,74733408,74705482,-,-0.1387,-0.5254056453704834,,,,,,,,,,,,,,,,False
SLC44A5,ENSG00000137968,1,75611116,75202131,-,-0.0253,-0.19063758850097656,,,,,,,,,,,,,,,,False
PIGK,ENSG00000142892,1,77219430,77088989,-,0.2042,-0.31705522537231445,,,,,,,,,,,,,,,,False
AC118549.1,ENSG00000036549,1,77683419,77562416,-,-0.0129,-0.5023205280303955,,,,,,,,,,,,,,,,False
USP33,ENSG00000077254,1,77759852,77695987,-,-0.1271,-0.9427789449691772,,,,,,,,,,,,,,,,False
NEXN-AS1,ENSG00000235927,1,77889539,77881348,-,0.0312,-0.1888498067855835,,,,,,,,,,,,,,,,False
FUBP1,ENSG00000162613,1,77979110,77944055,-,0.0858,0.2124018669128418,46.777980990685776,3.114337421728216,0.22544270744660674,13.432917996806967,0.17093752032145856,6.189854145050049,51.32938766479492,0.32171599784059324,0.0,0.0,0.4993241598774923,12.766643998153544,123.19126764659225,0.5266055216687094,2.409097128030554,True
CTBS,ENSG00000117151,1,84574480,84549611,-,0.1167,-0.18741226196289062,,,,,,,,,,,,,,,,False
MCOLN2,ENSG00000153898,1,84997113,84925583,-,-0.1605,0.4214908480644226,12.003579006896528,0.6319195767965523,0.1305040607493708,19.898504592988804,0.3958416213591893,7.327198505401611,23.75505256652832,0.25436514490857015,0.0,0.0,0.4983103700878064,16.594459375588265,52.98686195466796,0.7877423703362625,4.732848282646314,True
C1orf52,ENSG00000162642,1,85259672,85249953,-,0.054,-0.15534698963165283,,,,,,,,,,,,,,,,False
BCL10,ENSG00000142867,1,85276632,85265776,-,-0.2218,0.19706928730010986,30.69145315206054,2.672973677097073,0.1521234999080088,7.508995414285625,0.06534249410033226,3.910475730895996,26.93062400817871,0.2049329618781371,0.0,0.0,0.4993630142030054,10.927743872749103,66.76924746612022,1.1651741742210906,2.7052750277407256,True
