"","logFCCohen","FDRcorrMannW","topVals","topNames"
"CRABP1",0,NA,"FALSE",NA
"PLD4",-0.409742056713076,0.870713000150445,"FALSE",NA
"ZMAT1",0.0881558875179912,0.974699735235089,"FALSE",NA
"XRRA1",-0.567993245487384,0.870713000150445,"FALSE",NA
"TRIM66",0.122301489544008,0.992869189084865,"FALSE",NA
"RNF169",-0.0642149903661155,0.986268914100835,"FALSE",NA
"RPL27A",-0.157196886869825,0.968658944276057,"FALSE",NA
"CDYL2",0.160668906295193,0.968658944276057,"FALSE",NA
"TMEM130",0.39664844311845,0.968658944276057,"FALSE",NA
"PRTG",0,NA,"FALSE",NA
"CENPN",0.134283824480847,0.968658944276057,"FALSE",NA
"AKIP1",0.641454704432604,0.870713000150445,"FALSE",NA
"ATMIN",-0.000229020606870488,0.998979189296137,"FALSE",NA
"C16orf46",0.133630620956212,0.968658944276057,"FALSE",NA
"TMEM41B",-0.0266950871646437,0.996041119767915,"FALSE",NA
"LEO1",0.294258695990904,0.968658944276057,"FALSE",NA
"ZNF143",0.0300256847876411,0.9968594411252,"FALSE",NA
"TMX3",-0.324371884774751,0.968658944276057,"FALSE",NA
"MFAP4",0,NA,"FALSE",NA
"WEE1",-0.0822325247302511,0.968658944276057,"FALSE",NA
"MAPK7",-0.417236733051244,0.968658944276057,"FALSE",NA
"PRKCB",-0.292714852048528,0.968658944276057,"FALSE",NA
"NDST2",0.196180218018483,0.968658944276057,"FALSE",NA
"MCM7",-0.0783956448461667,0.974699735235089,"FALSE",NA
"CLEC3A",0.269919947578398,0.968658944276057,"FALSE",NA
"CCDC68",0,NA,"FALSE",NA
"CLEC4E",0.133630620956212,0.968658944276057,"FALSE",NA
"ZNF3",0.296333142302903,0.968658944276057,"FALSE",NA
"CLEC4D",0,NA,"FALSE",NA
"ZSCAN21",0.075382926625858,0.968658944276057,"FALSE",NA
"RIMKLB",-0.40176020364851,0.692184703061498,"FALSE",NA
"A2ML1",-0.185280519156265,0.968658944276057,"FALSE",NA
"BEAN1",0.0929064479701824,0.995240495982067,"FALSE",NA
"TK2",-0.123593619592682,0.968658944276057,"FALSE",NA
"TMED3",-0.214825694082805,0.968658944276057,"FALSE",NA
"SLC38A8",0,NA,"FALSE",NA
"SEC11C",0.109114098243393,0.995137446572239,"FALSE",NA
"CPLX4",0.133630620956212,0.968658944276057,"FALSE",NA
"GALR1",0.0971356202163424,0.974699735235089,"FALSE",NA
"TMEM135",0.232438585290603,0.968658944276057,"FALSE",NA
"IQCD",0,NA,"FALSE",NA
"NDEL1",0.0579093930298706,0.995240495982067,"FALSE",NA
"CENPV",0.263871359210357,0.968658944276057,"FALSE",NA
"CDH16",0,NA,"FALSE",NA
"RRAD",0,NA,"FALSE",NA
"HSP90B1",0.117134205755159,0.968658944276057,"FALSE",NA
"MC4R",0,NA,"FALSE",NA
"BLCAP",-0.183464578413782,0.968658944276057,"FALSE",NA
"SERPINB12",0,NA,"FALSE",NA
"CHRFAM7A",0,NA,"FALSE",NA
"ATF7IP2",-0.229438082082417,0.968658944276057,"FALSE",NA
"MMP10",0,NA,"FALSE",NA
"TVP23A",0.290418513688012,0.968658944276057,"FALSE",NA
"TMPRSS5",0,NA,"FALSE",NA
"COG1",0.148921837511399,0.995137446572239,"FALSE",NA
"PLEKHA7",0.216681860687369,0.973209825528406,"FALSE",NA
"ZNF606",0.192442242908281,0.968658944276057,"FALSE",NA
"ZCCHC18",0.133630620956212,0.968658944276057,"FALSE",NA
"B2M",-0.192880073445383,0.968658944276057,"FALSE",NA
"ZNF592",-0.0420113217720013,0.968658944276057,"FALSE",NA
"HTR3A",0.133630620956212,0.968658944276057,"FALSE",NA
"NNMT",0,NA,"FALSE",NA
"ACSM1",0,NA,"FALSE",NA
"AP1G1",0.148229125067118,0.968658944276057,"FALSE",NA
"SLFN5",-0.280129198524363,0.968658944276057,"FALSE",NA
"CATSPER2",-0.301693650669236,0.968658944276057,"FALSE",NA
"SAAL1",-0.0151208008007568,0.996092565248829,"FALSE",NA
"YPEL4",0,NA,"FALSE",NA
"PPIB",-0.099043939914869,0.968658944276057,"FALSE",NA
"LDHC",0.133630620956212,0.968658944276057,"FALSE",NA
"LDHAL6A",-0.231374404764962,0.968658944276057,"FALSE",NA
"FAM111A",0.0224069302045371,0.995137446572239,"FALSE",NA
"KIF7",0,NA,"FALSE",NA
"LDHD",-0.282842712474619,0.870713000150445,"FALSE",NA
"PLIN1",0,NA,"FALSE",NA
"PEX11A",0.12738201971421,0.974699735235089,"FALSE",NA
"TMEM170A",0.10639949661027,0.978389558281616,"FALSE",NA
"MESP1",0.325391144954393,0.968658944276057,"FALSE",NA
"ANPEP",0,NA,"FALSE",NA
"SCNN1G",0.133630620956212,0.968658944276057,"FALSE",NA
"RBPMS2",0,NA,"FALSE",NA
"NAV2",0.237751632086946,0.968658944276057,"FALSE",NA
"ANKDD1A",0.166508494118024,0.974699735235089,"FALSE",NA
"GLYATL1",0.0332316261681201,0.972280144104792,"FALSE",NA
"C18orf54",-0.150562384009663,0.968658944276057,"FALSE",NA
"DCTN5",-0.388195233726386,0.968658944276057,"FALSE",NA
"TERF2IP",0.0434981910005437,0.969712602393504,"FALSE",NA
"PLK1",-0.240874472843912,0.968658944276057,"FALSE",NA
"CLPX",-0.269008294097749,0.968658944276057,"FALSE",NA
"GPR182",0,NA,"FALSE",NA
"ZBTB39",0.0964469096760461,0.987560345638536,"FALSE",NA
"CACNG2",0,NA,"FALSE",NA
"TAC3",0,NA,"FALSE",NA
"MYO1A",0,NA,"FALSE",NA
"CHP2",-0.299520394003208,0.968658944276057,"FALSE",NA
"OR4D6",0,NA,"FALSE",NA
"NAB2",0,NA,"FALSE",NA
"VPS39",-0.13027495755699,0.968658944276057,"FALSE",NA
"STAT6",-0.0161765804529603,0.9968594411252,"FALSE",NA
"PATL1",0.0905433703934341,0.970601408152536,"FALSE",NA
"ELFN2",0,NA,"FALSE",NA
"STX3",-0.30885635378758,0.968658944276057,"FALSE",NA
"MRPL16",0.0498169801393507,0.989388846445355,"FALSE",NA
"PIP4K2C",-0.348053110731109,0.968658944276057,"FALSE",NA
"MTMR10",-0.151018803020758,0.968658944276057,"FALSE",NA
"YWHAB",-0.144786540803329,0.968658944276057,"FALSE",NA
"C15orf48",0,NA,"FALSE",NA
"SCG5",0.125480683867552,0.972280144104792,"FALSE",NA
"GREM1",0.295105086515622,0.968658944276057,"FALSE",NA
"NYAP1",0,NA,"FALSE",NA
"TSC22D4",0.0406597869989514,0.994359175576569,"FALSE",NA
"MS4A6E",0,NA,"FALSE",NA
"MS4A7",0.295529356185002,0.968658944276057,"FALSE",NA
"MS4A14",0,NA,"FALSE",NA
"MS4A5",0.187847250245783,0.968658944276057,"FALSE",NA
"DIS3L",-0.104321458958336,0.970632619495895,"FALSE",NA
"CCNDBP1",-0.0156623105219698,0.9968594411252,"FALSE",NA
"EPB42",0,NA,"FALSE",NA
"TGM6",0,NA,"FALSE",NA
"SMAD3",0.133630620956212,0.968658944276057,"FALSE",NA
"MS4A8",0,NA,"FALSE",NA
"CCDC178",0,NA,"FALSE",NA
"MAP1A",0,NA,"FALSE",NA
"RCCD1",-0.0816492720894819,0.986268914100835,"FALSE",NA
"AKTIP",-0.0329304590863925,0.995137446572239,"FALSE",NA
"MAPRE2",-0.23765193982005,0.968658944276057,"FALSE",NA
"EVA1C",0.133630620956212,0.968658944276057,"FALSE",NA
"TCP10L2",0,NA,"FALSE",NA
"MBD6",-0.16268878408669,0.97998415623203,"FALSE",NA
"CNPY4",-0.0109831560020326,0.976018706196534,"FALSE",NA
"PDIA3",-0.141038542407096,0.976018706196534,"FALSE",NA
"NUDT21",0.0741146523415061,0.976018706196534,"FALSE",NA
"NAT16",0.133630620956212,0.968658944276057,"FALSE",NA
"NKX3-1",0,NA,"FALSE",NA
"SGSM1",-0.274062505667494,0.968658944276057,"FALSE",NA
"DUSP18",0.171314474276433,0.995137446572239,"FALSE",NA
"TEF",0.232871601955466,0.968658944276057,"FALSE",NA
"MEI1",0.0692932953811097,0.968658944276057,"FALSE",NA
"B4GALNT2",0.0806427464820034,0.974699735235089,"FALSE",NA
"PBX3",0.27856787841718,0.968658944276057,"FALSE",NA
"GNGT2",0.133630620956212,0.968658944276057,"FALSE",NA
"SNRPD1",0.288914838438165,0.968658944276057,"FALSE",NA
"TTC16",0.23287787055339,0.968658944276057,"FALSE",NA
"SUN5",0,NA,"FALSE",NA
"SAMD14",-0.0746971959342494,0.968658944276057,"FALSE",NA
"PIP5KL1",-0.036588265983501,0.995035808758196,"FALSE",NA
"BPIFB6",0,NA,"FALSE",NA
"TMEM92",0,NA,"FALSE",NA
"FAM102A",0.220499590957685,0.968658944276057,"FALSE",NA
"ACSF2",0.0155320295882279,0.995137446572239,"FALSE",NA
"GOLGA2",-0.120949182272982,0.974699735235089,"FALSE",NA
"TRUB2",0.0680595924262426,0.990071184927299,"FALSE",NA
"COQ4",-0.165413566619749,0.968658944276057,"FALSE",NA
"SLC27A4",-0.489157576841551,0.870713000150445,"FALSE",NA
"URM1",0.331422524633603,0.968658944276057,"FALSE",NA
"CERCAM",0.399189284320233,0.968658944276057,"FALSE",NA
"DOLPP1",0.011168704571189,0.986536026436196,"FALSE",NA
"CCDC103",0.264812667953007,0.968658944276057,"FALSE",NA
"ENDOG",-0.0251251397601668,0.987560345638536,"FALSE",NA
"TBC1D21",0,NA,"FALSE",NA
"PRRX2",0,NA,"FALSE",NA
"UGT1A6",0.133630620956212,0.968658944276057,"FALSE",NA
"C15orf39",-0.080690490764963,0.968658944276057,"FALSE",NA
"ISLR2",0.280690852390144,0.968658944276057,"FALSE",NA
"SP2",0.284334372431718,0.968658944276057,"FALSE",NA
"PRR15L",0,NA,"FALSE",NA
"COQ7",0.353452083863967,0.968658944276057,"FALSE",NA
"GPRC5B",0,NA,"FALSE",NA
"CRK",-0.183325084775299,0.968658944276057,"FALSE",NA
"C16orf92",0,NA,"FALSE",NA
"GOLGA6C",0,NA,"FALSE",NA
"FBXO22",0.184927412788903,0.968658944276057,"FALSE",NA
"TBC1D2B",0.00517440300526733,0.993970630612585,"FALSE",NA
"NOD2",-0.116608685323271,0.968658944276057,"FALSE",NA
"SNX20",-0.200816850689652,0.968658944276057,"FALSE",NA
"LOXHD1",0,NA,"FALSE",NA
"KATNAL2",0.133630620956212,0.968658944276057,"FALSE",NA
"HDHD2",-0.200975095452926,0.968658944276057,"FALSE",NA
"ZNF91",0.541367971470042,0.968658944276057,"FALSE",NA
"IGF2",0,NA,"FALSE",NA
"RNF214",0.142375447838776,0.968658944276057,"FALSE",NA
"CDK12",0.252114958285047,0.968658944276057,"FALSE",NA
"DPEP2",0.250932497291552,0.995137446572239,"FALSE",NA
"DUS2",-0.139048761181238,0.968658944276057,"FALSE",NA
"POP5",-0.0639593380500995,0.976018706196534,"FALSE",NA
"ENGASE",0.139360196924609,0.968658944276057,"FALSE",NA
"RBFOX3",-0.217419412414679,0.968658944276057,"FALSE",NA
"CD3D",-0.322530691023,0.870713000150445,"FALSE",NA
"TBC1D16",0.133630620956212,0.968658944276057,"FALSE",NA
"MYO5B",0.300155567268719,0.968658944276057,"FALSE",NA
"ART5",0,NA,"FALSE",NA
"ACAA2",0.0988059299321438,0.995137446572239,"FALSE",NA
"STIM1",-0.348955101291834,0.968658944276057,"FALSE",NA
"RRM1",-0.0602942799825684,0.978389558281616,"FALSE",NA
"OR51E2",0.231242597998712,0.968658944276057,"FALSE",NA
"TRIM68",-0.288190848302172,0.968658944276057,"FALSE",NA
"MMP26",0,NA,"FALSE",NA
"OR51I1",0,NA,"FALSE",NA
"OR51Q1",0,NA,"FALSE",NA
"FN3K",-0.184231999297061,0.968658944276057,"FALSE",NA
"PRRT2",0.247548897749001,0.968658944276057,"FALSE",NA
"ZNF23",-0.288414519026705,0.968658944276057,"FALSE",NA
"IRGQ",0.286769981881636,0.968658944276057,"FALSE",NA
"ZNF226",-0.359320679525264,0.968658944276057,"FALSE",NA
"ZNF180",0.321825673685565,0.968658944276057,"FALSE",NA
"PPP2R3B",0.409594194496081,0.968658944276057,"FALSE",NA
"ZNF668",-0.0944873404438534,0.974699735235089,"FALSE",NA
"ZNF646",0.245966332620033,0.968658944276057,"FALSE",NA
"VKORC1",-0.334754995759045,0.968658944276057,"FALSE",NA
"LPO",0.319308142919915,0.968658944276057,"FALSE",NA
"CA4",0,NA,"FALSE",NA
"SMG8",0.414145016983698,0.968658944276057,"FALSE",NA
"TPM4",0.364368242915575,0.968658944276057,"FALSE",NA
"RAB8A",0.1156782845209,0.968658944276057,"FALSE",NA
"GPX4",0.179216211639439,0.974699735235089,"FALSE",NA
"MIDN",0.0460797857030942,0.995137446572239,"FALSE",NA
"JSRP1",0.257309736402117,0.968658944276057,"FALSE",NA
"KLHL26",-0.253379744231287,0.968658944276057,"FALSE",NA
"GATAD2A",0.35583624001799,0.968658944276057,"FALSE",NA
"MVD",0.277449716925139,0.968658944276057,"FALSE",NA
"CDT1",0.0831768953302659,0.968658944276057,"FALSE",NA
"TRAPPC2L",-0.20176917444225,0.968658944276057,"FALSE",NA
"ANKRD11",-0.365796604408665,0.968658944276057,"FALSE",NA
"SPATA33",0.156087885946729,0.968658944276057,"FALSE",NA
"PROCA1",-0.168150542091873,0.968658944276057,"FALSE",NA
"RPL13",0.0964985478309577,0.978917236419578,"FALSE",NA
"ZNF641",0.251669323243565,0.974699735235089,"FALSE",NA
"LALBA",0,NA,"FALSE",NA
"CACNB3",0.228491111633552,0.968658944276057,"FALSE",NA
"DHRS13",0.00684244500921415,0.995137446572239,"FALSE",NA
"TP53I13",0.369483374956577,0.968658944276057,"FALSE",NA
"KMT2D",-0.309230012266386,0.968658944276057,"FALSE",NA
"CORO6",0.159932329955282,0.968658944276057,"FALSE",NA
"RHEBL1",0.305354992258544,0.968658944276057,"FALSE",NA
"TUBA1A",-0.20295918350324,0.968658944276057,"FALSE",NA
"TUBA1C",-0.223390957929076,0.968658944276057,"FALSE",NA
"ZNF610",0.229369647438209,0.968658944276057,"FALSE",NA
"ZNF528",-0.0920389620212908,0.985412104777107,"FALSE",NA
"ZNF701",0.0613896203159359,0.968658944276057,"FALSE",NA
"SERTAD3",-0.120652267230057,0.968658944276057,"FALSE",NA
"NCKAP5L",-0.0490131860743388,0.974699735235089,"FALSE",NA
"RAB4B",0.0350432519928418,0.995137446572239,"FALSE",NA
"AQP2",0,NA,"FALSE",NA
"GPD1",-0.121862713748142,0.968658944276057,"FALSE",NA
"CYP2S1",0,NA,"FALSE",NA
"AXL",0.424250660486972,0.968658944276057,"FALSE",NA
"NFKBID",-0.136113785859164,0.968658944276057,"FALSE",NA
"ANKRD33",0,NA,"FALSE",NA
"LAIR1",0.00154031030624474,0.995137446572239,"FALSE",NA
"TTYH1",0.323342251225243,0.968658944276057,"FALSE",NA
"LENG8",-0.217259337774584,0.968658944276057,"FALSE",NA
"CDC42EP5",0,NA,"FALSE",NA
"LAIR2",0,NA,"FALSE",NA
"TMEM145",0.0128623979872791,0.995137446572239,"FALSE",NA
"ZNF526",-0.153130512798125,0.968658944276057,"FALSE",NA
"TRAPPC9",0.0703240849732619,0.974699735235089,"FALSE",NA
"KIR3DL1",0,NA,"FALSE",NA
"ZNF146",-0.0369862968771355,0.997761699381063,"FALSE",NA
"ZNF283",-0.00508789546538692,0.976018706196534,"FALSE",NA
"PPP1R14A",0.02427454226452,0.968658944276057,"FALSE",NA
"SPINT2",0.234343040449225,0.968658944276057,"FALSE",NA
"C19orf33",0,NA,"FALSE",NA
"YIF1B",0.0148269774777379,0.976018706196534,"FALSE",NA
"DNAAF3",0,NA,"FALSE",NA
"PSCA",0,NA,"FALSE",NA
"ATCAY",0.0125189708814945,0.986536026436196,"FALSE",NA
"LY6D",0,NA,"FALSE",NA
"DAPK3",-0.0259351651991911,0.968658944276057,"FALSE",NA
"EEF2",-0.123276879490793,0.974699735235089,"FALSE",NA
"TMIGD2",-0.252129541899297,0.968658944276057,"FALSE",NA
"CHAF1A",0.118941452177164,0.974699735235089,"FALSE",NA
"UBXN6",0.129624425293659,0.968658944276057,"FALSE",NA
"PLIN4",0.188921090330417,0.968658944276057,"FALSE",NA
"SEMA6B",-0.103724589517455,0.976018706196534,"FALSE",NA
"ZNF444",-0.0440511010345258,0.995240495982067,"FALSE",NA
"NXN",0.103454700936935,0.968658944276057,"FALSE",NA
"GLOD4",0.31589280601051,0.968658944276057,"FALSE",NA
"MFSD3",0.188467368563995,0.968658944276057,"FALSE",NA
"GPT",0,NA,"FALSE",NA
"KIFC2",0.306710712516284,0.968658944276057,"FALSE",NA
"SLC43A2",-0.0546642361717106,0.998342935480609,"FALSE",NA
"RILP",-0.103109647692268,0.980033620759343,"FALSE",NA
"SERPINF2",0.133630620956212,0.968658944276057,"FALSE",NA
"WDR81",-0.0406360776055465,0.974699735235089,"FALSE",NA
"SRR",-0.278091022654231,0.968658944276057,"FALSE",NA
"TSR1",-0.0193039858350741,0.974699735235089,"FALSE",NA
"TRPV3",0.211992565756929,0.968658944276057,"FALSE",NA
"HSD11B1L",-0.0875451762007493,0.968658944276057,"FALSE",NA
"CYB5D2",0.300536595884207,0.968658944276057,"FALSE",NA
"GGT6",-0.276954753189721,0.968658944276057,"FALSE",NA
"C19orf48",0.0293395476136436,0.995137446572239,"FALSE",NA
"KLK1",0.321485895579986,0.968658944276057,"FALSE",NA
"KLK4",0,NA,"FALSE",NA
"KLK2",-0.236638662266273,0.968658944276057,"FALSE",NA
"KLK5",0,NA,"FALSE",NA
"KLK6",0,NA,"FALSE",NA
"KLK11",0.267813609945507,0.968658944276057,"FALSE",NA
"KLK13",0,NA,"FALSE",NA
"ZNF83",0.154601833968295,0.968658944276057,"FALSE",NA
"KRT80",0,NA,"FALSE",NA
"KRT1",0,NA,"FALSE",NA
"ACER1",0.0846560376689829,0.968658944276057,"FALSE",NA
"OTUB1",-0.00287935847839768,0.995137446572239,"FALSE",NA
"RCOR2",0,NA,"FALSE",NA
"ANGPTL4",0,NA,"FALSE",NA
"CD320",0.104942677293959,0.995137446572239,"FALSE",NA
"SPRYD3",-0.0290813215059124,0.996092565248829,"FALSE",NA
"IGFBP6",0.133630620956212,0.968658944276057,"FALSE",NA
"SOAT2",0,NA,"FALSE",NA
"ZNF558",-0.00991205766036649,0.968658944276057,"FALSE",NA
"CABP2",0,NA,"FALSE",NA
"NDUFV1",-0.0302927824338629,0.968658944276057,"FALSE",NA
"CDK2AP2",-0.221202758237952,0.968658944276057,"FALSE",NA
"NUDT8",-0.293623773141382,0.968658944276057,"FALSE",NA
"TBX10",0,NA,"FALSE",NA
"PRDX2",-0.0185188631207877,0.974699735235089,"FALSE",NA
"OR8J3",-0.282842712474619,0.870713000150445,"FALSE",NA
"ZNF232",0.00192622484190865,0.968658944276057,"FALSE",NA
"MIS12",0.185894185186254,0.968658944276057,"FALSE",NA
"CD300C",0,NA,"FALSE",NA
"CD300A",-0.0701295306140702,0.974699735235089,"FALSE",NA
"TEKT1",0,NA,"FALSE",NA
"HID1",-0.522722750989256,0.952944852562524,"FALSE",NA
"TMEM88",0.133630620956212,0.968658944276057,"FALSE",NA
"EVPL",0,NA,"FALSE",NA
"SRP68",0.125999637948438,0.978389558281616,"FALSE",NA
"MGAT5B",0,NA,"FALSE",NA
"TMC8",0.0077832506363207,0.995137446572239,"FALSE",NA
"TK1",-0.0816843098119286,0.974699735235089,"FALSE",NA
"TMEM68",0.173351304636671,0.968658944276057,"FALSE",NA
"CYP7A1",0,NA,"FALSE",NA
"GSDMA",-0.121895454951343,0.968658944276057,"FALSE",NA
"KRT24",0,NA,"FALSE",NA
"GHDC",-0.165928841013824,0.968658944276057,"FALSE",NA
"SOST",0,NA,"FALSE",NA
"ZNF598",0.129445261752045,0.970842226668829,"FALSE",NA
"RAB26",-0.148393065239689,0.968658944276057,"FALSE",NA
"MLST8",0.132523578520373,0.995137446572239,"FALSE",NA
"E4F1",-0.173903570100001,0.968658944276057,"FALSE",NA
"DNASE1L2",0,NA,"FALSE",NA
"ECI1",0.0871253472364618,0.968658944276057,"FALSE",NA
"CASKIN1",-0.194257684497859,0.968658944276057,"FALSE",NA
"ABCA3",0,NA,"FALSE",NA
"KCTD5",-0.189258399717015,0.968658944276057,"FALSE",NA
"SRRM2",-0.277679721442122,0.968658944276057,"FALSE",NA
"ZNF597",0.188112413787008,0.968658944276057,"FALSE",NA
"SDHAF2",-0.0347172787764316,0.998979189296137,"FALSE",NA
"DDB1",-0.0932311167744929,0.974699735235089,"FALSE",NA
"VPS37C",0.40385823758396,0.968658944276057,"FALSE",NA
"VWCE",0.0845240886303291,0.968658944276057,"FALSE",NA
"RAB3IL1",0,NA,"FALSE",NA
"BEST1",-0.0742736680396033,0.968658944276057,"FALSE",NA
"FTH1",-0.0419736700871425,0.974699735235089,"FALSE",NA
"BSCL2",0.2161066453311,0.968658944276057,"FALSE",NA
"POLR2G",-0.0321423923139534,0.996092565248829,"FALSE",NA
"SLC3A2",0.32243151752283,0.968658944276057,"FALSE",NA
"ATG16L2",0.110517367975039,0.968658944276057,"FALSE",NA
"C2CD3",0.291856766889944,0.968658944276057,"FALSE",NA
"TRANK1",0.209789041590609,0.968658944276057,"FALSE",NA
"TTC21A",-0.265642501412134,0.968658944276057,"FALSE",NA
"RPSA",-0.192255244984794,0.968658944276057,"FALSE",NA
"ENTPD3",0.133630620956212,0.968658944276057,"FALSE",NA
"CTNNB1",-0.10042323283236,0.971086761558173,"FALSE",NA
"ULK4",0.38827886186023,0.968658944276057,"FALSE",NA
"FADD",-0.0824224840847387,0.968658944276057,"FALSE",NA
"LTBP3",-0.286566538548819,0.968658944276057,"FALSE",NA
"NAALADL1",0.241252028341556,0.968658944276057,"FALSE",NA
"SAC3D1",-0.00553843773717376,0.998928888572709,"FALSE",NA
"BATF2",0,NA,"FALSE",NA
"SLC22A11",0.197993347878561,0.968658944276057,"FALSE",NA
"SF1",0.324698162054951,0.968658944276057,"FALSE",NA
"MAP4K2",0.10956317289713,0.968658944276057,"FALSE",NA
"CCDC88B",0.0315897996297577,0.976018706196534,"FALSE",NA
"SCARA3",0,NA,"FALSE",NA
"PBK",-0.129980670843966,0.968658944276057,"FALSE",NA
"SCARA5",0,NA,"FALSE",NA
"PNOC",0.149320721026939,0.974699735235089,"FALSE",NA
"COPS6",-0.0114469489361245,0.968658944276057,"FALSE",NA
"PAFAH1B2",-0.122285833559284,0.995137446572239,"FALSE",NA
"ANKS3",-0.212606157290561,0.968658944276057,"FALSE",NA
"NUDT16L1",-0.206798218405971,0.968658944276057,"FALSE",NA
"KIAA1586",-0.00134788783531704,1,"FALSE",NA
"RAB4A",0.13594939491482,0.968658944276057,"FALSE",NA
"OR1F1",0,NA,"FALSE",NA
"OR2B2",0,NA,"FALSE",NA
"KCNJ4",0,NA,"FALSE",NA
"SETD5",0.215593138326119,0.968658944276057,"FALSE",NA
"VASN",-0.316347900555694,0.870713000150445,"FALSE",NA
"FAM83B",-0.207410335431881,0.968658944276057,"FALSE",NA
"THAP9",0.253053588753807,0.968658944276057,"FALSE",NA
"OR2C1",0,NA,"FALSE",NA
"RNF187",-0.542564727315722,0.870713000150445,"FALSE",NA
"HOOK3",-0.290693110122509,0.968658944276057,"FALSE",NA
"MAPK1IP1L",0.00653920864979477,0.968658944276057,"FALSE",NA
"DDIT4",-0.124304986496967,0.968658944276057,"FALSE",NA
"RBPJ",-0.161571771926632,0.968658944276057,"FALSE",NA
"LMBRD1",0.532900903337582,0.870713000150445,"FALSE",NA
"ZCCHC4",-0.0687727368525629,0.996092565248829,"FALSE",NA
"PTGDR",0.263341009568623,0.968658944276057,"FALSE",NA
"TTC39C",-0.239016974436516,0.968658944276057,"FALSE",NA
"GLYCTK",-0.200317178754642,0.968658944276057,"FALSE",NA
"GNG4",-0.18202057531965,0.968658944276057,"FALSE",NA
"UBTD2",0.059055194485607,0.976018706196534,"FALSE",NA
"NKIRAS2",-0.0881381317888702,0.974699735235089,"FALSE",NA
"DNAJC7",-0.23164260251399,0.968658944276057,"FALSE",NA
"KCNV2",0.133630620956212,0.968658944276057,"FALSE",NA
"IRF2BP2",-0.0164298717925575,0.986666959189341,"FALSE",NA
"PTF1A",0,NA,"FALSE",NA
"NT5DC2",0.328605541306867,0.968658944276057,"FALSE",NA
"FOXI1",0,NA,"FALSE",NA
"SMIM4",0.101490569336504,0.974699735235089,"FALSE",NA
"COA6",-0.217832787703242,0.968658944276057,"FALSE",NA
"KIF5C",-0.282842712474619,0.870713000150445,"FALSE",NA
"MGAT2",0.0872098061679316,0.986268914100835,"FALSE",NA
"BMI1",0.134521440750417,0.974699735235089,"FALSE",NA
"THAP11",0.314243454526455,0.968658944276057,"FALSE",NA
"MMADHC",-0.0710867655883926,0.993970630612585,"FALSE",NA
"PDHB",0.00136415435854764,0.995137446572239,"FALSE",NA
"PXK",-0.00255224171719547,0.995137446572239,"FALSE",NA
"PCMTD1",0.234706861769597,0.968658944276057,"FALSE",NA
"KCTD6",0.0797333934935771,0.995240495982067,"FALSE",NA
"MPLKIP",0.158023351131898,0.968658944276057,"FALSE",NA
"ACOX2",0,NA,"FALSE",NA
"FAM107A",0,NA,"FALSE",NA
"IRF2",0.0845580788858406,0.974699735235089,"FALSE",NA
"MOBP",0.0901750414008557,0.974699735235089,"FALSE",NA
"CX3CR1",0,NA,"FALSE",NA
"XIRP1",0,NA,"FALSE",NA
"INSM2",0,NA,"FALSE",NA
"DEGS2",0.133630620956212,0.968658944276057,"FALSE",NA
"SCN11A",-0.469943735718749,0.870713000150445,"FALSE",NA
"ARF4",0.178402024210968,0.995137446572239,"FALSE",NA
"FILIP1L",-0.356960340510637,0.870713000150445,"FALSE",NA
"MFSD2A",0.372739068665904,0.968658944276057,"FALSE",NA
"DTYMK",-0.411258648421901,0.968658944276057,"FALSE",NA
"TAP1",-0.187450511468825,0.968658944276057,"FALSE",NA
"ING5",0.0396309689871035,0.977228158136917,"FALSE",NA
"ATG4B",-0.0955987471085721,0.968658944276057,"FALSE",NA
"BDKRB2",0,NA,"FALSE",NA
"MLKL",-0.197397718196142,0.968658944276057,"FALSE",NA
"RFWD3",0.0479595281189863,0.976018706196534,"FALSE",NA
"MTNR1A",0,NA,"FALSE",NA
"KCNG4",-0.156029269179752,0.973899352148071,"FALSE",NA
"RHOH",0.0822575759279117,0.995137446572239,"FALSE",NA
"KLHL30",0.171250354765232,0.968658944276057,"FALSE",NA
"COG7",0.0324257889644443,0.997665963626039,"FALSE",NA
"CDC40",0.0143137719806537,0.995137446572239,"FALSE",NA
"STIP1",0.222718406318374,0.968658944276057,"FALSE",NA
"SCNN1B",-0.0282173700127217,0.995137446572239,"FALSE",NA
"HR",-0.282842712474619,0.870713000150445,"FALSE",NA
"TXNDC2",0.133630620956212,0.968658944276057,"FALSE",NA
"RAB31",-0.414283619204205,0.968658944276057,"FALSE",NA
"REEP4",0.215715666001329,0.968658944276057,"FALSE",NA
"TNXB",0.133630620956212,0.968658944276057,"FALSE",NA
"LGI3",0,NA,"FALSE",NA
"SFTPC",0,NA,"FALSE",NA
"BMP1",-0.0419528856375033,0.968658944276057,"FALSE",NA
"ATXN2L",0.161830665782085,0.968658944276057,"FALSE",NA
"PHYHIP",0,NA,"FALSE",NA
"CCDC110",-0.103181495708555,0.995137446572239,"FALSE",NA
"POLR3D",0.048973737185403,0.976018706196534,"FALSE",NA
"FEN1",0.0415694200887264,1,"FALSE",NA
